driver_id,driver_response_time
216091025274,10.829999999999998
216110316994,1.1696666666666666
216120791827,1.1392
216136989763,0.6335000000000001
216215882219,7.457000000000001
216256403292,1.1505
216403927734,0.737
216642421590,0.7307142857142856
216847398605,10.082
216893942687,1.0333333333333332
217142663822,10.7088
217152867339,12.2988
217246115785,7.776000000000001
217251922702,12.7
217415204005,15.017
217681685720,0.81575
217932864936,1.5366666666666664
217934895483,15.024
217944460882,15.017400000000004
218085248402,0.515
218138587462,2.526
218145185534,0.6204999999999999
218173778170,0.9010000000000001
218599603848,7.929363636363638
218859294810,0.8153333333333334
218903804027,0.93275
218954146800,15.019
219035351732,9.058357142857144
219068113953,0.556
219278414993,2.52875
219322559067,1.3628
219353313647,1.171
219366530797,0.7779999999999998
219461623014,1.096
219484028767,3.3256249999999996
219639763349,0.3973333333333333
219694189431,0.5203333333333333
219762139823,0.54
219845517644,8.108666666666666
219953131090,5.616499999999999
220040892417,0.594
220107133152,6.301333333333333
220114967848,7.249666666666667
220163806137,8.416
220272568190,2.961
220334512519,8.33888888888889
220461474506,0.7044545454545456
220616815335,0.6345000000000001
220640040588,0.6025
220670493513,6.0415
220781241958,3.382
220900285441,0.588
220957425302,7.65
221107258423,0.666
221172732473,0.969
221479714770,1.139
221541656353,0.85725
221607657651,4.92
221972596620,2.122
221994880820,7.193666666666668
222099951589,10.430538461538458
222134042519,4.449571428571429
222168048842,0.784
222178142394,15.021749999999999
222192100900,6.383833333333333
222232348661,0.644
222294668782,0.48300000000000004
222371425290,0.7283333333333334
222502815749,15.018
222558491908,1.4323000000000001
222809824301,1.1782
222851824379,8.063666666666666
222952039644,3.5784
222981000089,8.166375
223153000857,1.057
223173450939,0.515
223303583001,0.983
223330636201,7.0367500000000005
223457799120,0.813
223467082000,0.938
223475603763,0.9560000000000001
223523583250,1.3774
223554348720,0.58
223645844196,1.747
223914256688,0.49550000000000005
223982693963,7.0135
224098738300,15.022
224119113218,4.641666666666667
224136444635,1.316
224222468341,4.863545454545455
224284717535,5.578
224406967705,0.67075
224482065080,0.915
224576617243,0.7164285714285714
224815830672,1.9904999999999997
224820796573,0.7095
225063850322,5.098
225160660940,1.005
225333897344,0.7784
225441998944,1.258333333333333
225482555544,15.022
225543007977,0.654
225659055493,5.019
225811520475,3.5748000000000006
225846954165,0.9788333333333332
225881058391,0.9415
225887937323,0.653
225918216093,0.5263333333333333
225956965779,1.5362500000000001
225978615740,1.3752999999999997
225984424563,0.899
226123037066,0.8978888888888891
226334671302,1.0230000000000001
226597947729,3.31325
226642291590,2.270666666666667
226649493386,5.156333333333333
226699915821,3.658
226706573901,2.668
226806514262,8.0505
226822057500,10.093
226848810978,0.761
226949527314,2.5753333333333335
227263876226,2.3729999999999998
227281721445,10.14
227357346224,10.634666666666666
227385594439,5.7299999999999995
227446279182,2.65925
227512443393,0.8029999999999999
227795886886,12.053
228159547172,2.2399
228435277791,0.55575
228466496618,2.8970000000000002
228775446161,0.6164999999999999
229039827680,1.4655
229276289711,0.712
229307657557,0.46
229430327520,0.5336666666666666
229473768258,0.8682000000000001
229476489549,6.542142857142857
229507234534,6.716857142857144
229519329439,1.57375
229564563430,0.6276666666666667
229580239245,5.972250000000001
229695582813,6.744333333333333
229702547010,4.543
229729108817,7.364
229799712761,0.898
229828957687,0.4065
229843088038,0.9
229896085700,0.927
229900564127,7.1905
229913597629,4.013
229946358452,0.932
230098216348,5.0465
230113524170,0.965
230176418032,1.0682
230184971787,4.9472000000000005
230382204836,1.1296666666666668
230391944100,1.144
230428605922,3.0152500000000004
230511313810,1.2873333333333334
230685841842,0.6685000000000001
230812427348,0.8656666666666667
230834082759,5.751333333333334
230856495907,7.574000000000001
230883491491,0.9475
230887012546,6.26275
231187344428,10.608333333333333
231359769817,7.887833333333334
231430209808,3.0985000000000005
231453853559,14.5215
231456883270,0.646
231719440764,0.7665
231792478504,4.6984
231841357081,0.65325
231883475482,0.977
232035495338,6.529750000000001
232102147092,4.625375
232277753937,5.1635
232286512140,15.016
232328130608,0.7995
232369144088,0.9464999999999999
232446718814,0.6345
232476030920,9.255500000000001
232542422895,2.507142857142857
232596172740,5.1652000000000005
232646684943,1.03875
232699824040,5.8949
232715892918,15.0155
232833506172,4.255
233135427392,0.678
233353835715,6.696333333333333
233468446511,0.5784
233660861011,0.5058750000000001
233929187867,0.9311999999999999
234125805673,0.725
234191348963,0.9245
234192976502,1.1174285714285714
234342468843,9.7605
234388547494,0.7925
234479906002,6.588142857142857
234577930453,7.175333333333334
234725728510,15.029
235141213197,1.7921052631578946
235274687122,5.704000000000001
235440924456,8.065
235450391193,0.6648000000000001
235546097478,0.598
235657993883,0.966
235658815221,0.55
235787934457,0.35766666666666663
235853748572,0.937
235858312864,13.734499999999999
235880977501,1.803
236034117354,1.958
236050707826,3.8970000000000002
236098786645,6.9115
236307010559,3.320285714285714
236464728795,2.4333749999999994
236563514539,1.7661666666666667
236770139535,8.3975
236956257110,7.71
236981236003,1.3292857142857142
237148356717,8.658466666666667
237161912525,3.7545
237207222154,10.955
237328248043,9.1935
237478067660,0.952
237632192026,0.9533333333333333
237657696312,0.859
237674287088,0.7938333333333333
237740207687,0.748
237829488399,7.51
237854907680,0.68875
237873023161,1.133
238000847716,6.010000000000001
238030392006,0.7422
238082164064,1.0525
238210291329,3.8226000000000004
238528655050,0.66225
238565763449,10.820714285714287
238863955040,0.6755
238871943926,5.0645
238890032911,1.3885
239101341387,15.016
239129999540,3.3123749999999994
239539128922,1.772
239543554210,0.7364999999999999
239582528345,5.43
239634665157,1.703
239657721995,15.02
239692256544,3.2615000000000003
239719967173,4.313666666666666
239751883548,14.278500000000001
239779753449,8.085
239840078804,0.613
240113229397,0.9165
240201331205,4.862333333333333
240317063225,5.571
240328430994,12.475375
240424831467,2.1026666666666665
240435015970,10.234
240448225404,0.9846
240565360230,0.604
240584021465,2.136125
240635823143,7.972666666666666
240650919053,6.163999999999999
240672509858,1.2585
240716362594,7.819636363636363
240799561922,4.228000000000001
240852521685,8.396285714285714
240904005547,0.332
241082603262,2.941
241175262844,11.513
241267427111,1.5563333333333336
241283692169,0.612
241285601179,2.1245000000000003
241382338482,1.0750833333333332
241399465700,0.921
241446172917,0.5546
241529466397,0.7066666666666667
241729203476,0.7983333333333333
241956764100,7.526
241979764970,1.05
242055374555,1.0172222222222222
242150678023,3.1148
242212206723,15.019666666666666
242330948894,4.132
242369891230,5.7476666666666665
242520035191,1.1335
242569700619,8.52
242591797771,0.905
242722945837,1.9743333333333333
242742417616,0.9775
242845874920,2.066
243092032658,4.703250000000001
243104600315,4.5305
243190941126,0.8065999999999999
243222499880,13.703999999999997
243341837350,0.872
243408733928,8.11875
243461090302,7.9305
243627017883,1.7403333333333333
243672486463,0.6957777777777777
243750173417,6.418000000000001
243773359580,1.012
243844928686,0.6204000000000001
243977336850,4.4295
244093959414,1.31
244283233917,5.417714285714287
244325396180,1.7254999999999998
244350480564,0.89975
244521857334,3.7175
244594084102,1.083
244642535868,7.8069999999999995
244644694024,0.5675
244705016050,7.5738
244713621878,4.2762
244720184900,0.9243333333333332
244747300064,0.6366666666666667
244811245100,0.876
244887574431,3.451
244973994189,6.631
244987291708,8.495375000000001
245150766315,5.8885000000000005
245341494606,15.019
245402929303,0.7815000000000001
245489604281,6.521
245763983727,6.5038
245766493850,1.5756666666666668
245775121570,1.9420000000000002
245858427185,0.398
245881682045,0.954
245948756760,0.398
246302407540,0.368
246479524964,0.739
246511378940,1.532
246791606798,5.531
246795714111,1.223
246906486025,12.516166666666665
246921620720,6.987222222222221
246989380469,0.88925
247077278437,7.921
247160478364,10.456
247188930701,6.95
247213538548,5.67425
247223296933,6.279733333333334
247280247840,3.2325
247339916311,8.8515
247358526824,6.579285714285715
247469274178,1.0792
247525753371,2.226
247542242474,5.3511428571428565
247567391552,1.7459999999999998
247753787478,1.6003333333333334
247779974054,1.0828
247901214219,1.9594166666666668
248223546388,0.6925
248421485870,6.045999999999999
248428873900,0.6843636363636364
248498315202,0.4706666666666666
248506925245,1.158
248560895315,7.84075
248749046538,1.0821666666666665
248774851600,4.645
248781982800,1.4983333333333333
248865091354,1.4026666666666667
248924647059,7.9075
248930457316,0.793
249136271139,4.021624999999999
249258405416,7.8613333333333335
249336768054,0.7444999999999999
249699768265,0.5063333333333333
249770078364,1.35
249789002857,8.764
249836543860,3.464
250017994758,1.4060000000000001
250140081781,1.001
250187185377,9.7335
250220518608,2.6222000000000003
250233768490,2.75925
250575151852,7.5680000000000005
250585007990,0.67
250737151902,3.334
250743802686,15.027
251045999915,0.899
251101705944,4.979
251137753858,7.277666666666666
251155209123,11.2475
251224709585,10.6802
251255567937,5.175
251315038241,3.516625
251410894046,7.4684
251435789970,4.381
251613974872,4.5195
251725141383,1.861
251739378441,15.015
251816284370,5.189500000000001
251836650766,12.616999999999999
251845224988,0.496125
251866361213,0.424
251866568570,15.020700000000001
251905725687,10.516
251983260718,7.2532999999999985
252025300486,0.942
252033557577,4.652
252074319270,6.688285714285715
252108617157,3.5655
252141000952,11.319799999999999
252158558030,1.439
252192804788,1.1016666666666666
252195796784,11.039
252225077057,1.2525
252225713212,1.2558
252283531631,1.089
252346498482,2.021
252402625559,6.460333333333334
252465487545,4.595571428571428
252582443839,1.081
252634963841,2.6944999999999997
252665381784,1.1403333333333334
252849726639,2.9401111111111113
252860349571,2.6744666666666665
252982746393,7.794999999999999
253015139629,5.197
253160282040,2.615333333333333
253191472465,0.5656666666666667
253299465330,3.9705
253428155151,7.043666666666667
253581878562,2.464
253634321150,0.393
253790804841,12.289
253855571587,14.8285
253934304379,5.8563333333333345
253957579234,3.8739999999999997
254197472449,0.9393333333333334
254298099528,8.731
254363198061,6.617
254713464194,0.59775
254974436730,0.615
254981638518,4.2675
255073254773,1.5040000000000002
255146644257,7.044
255150580425,1.2905714285714287
255423405976,1.2920000000000003
255478361453,1.544
255764535942,5.099
255768678497,0.8065
255787007148,2.659
255787078506,2.962714285714285
255790249979,0.5045
255907764480,4.396
255910600612,9.875
255977927166,1.1426666666666667
256002894670,0.717
256048283309,0.782
256080219835,1.3865
256185637613,1.0303333333333333
256230623488,12.768
256299291602,0.813
256452111064,6.3238
256632701126,0.591
256991168562,1.0823333333333331
257017994560,15.015
257043434403,0.536
257202437362,9.595
257466389900,0.547
257604912083,9.916599999999999
257618216355,2.746
257622848197,1.154
257671767490,0.6673333333333332
257695107081,1.1333333333333333
257867984550,15.02
257902491991,0.732
257954702600,6.55
258045022647,5.984
258104051108,6.7973333333333334
258105691190,1.3648
258177667166,15.025
258200064496,7.009666666666667
258286859902,9.905
258320571780,1.5257999999999998
258473032669,7.602
258603681741,0.8778
258729836008,0.6645
258749716356,9.083333333333334
258756157654,6.038333333333334
258768522520,0.843
258839153300,1.066
258928131301,3.68625
259186636053,9.93975
259190296524,14.336500000000001
259208318508,1.185
259436747208,6.052499999999999
259549527979,0.665
259781008962,0.6683333333333333
259970000432,4.625
259977230588,0.524
260113457978,1.155
260269806066,2.9386666666666668
260286478279,0.9685714285714286
260438760304,15.018
260455032773,5.575
260544523528,2.537
260709170522,1.702
260922599930,13.278500000000001
260931081093,5.314
